Date,Open,High,Low,Close,Volume
2024-10-04T09:00:00.000Z,159.54,159.96,159.22,159.62,13200
2024-10-03T15:00:00.000Z,160.64,160.65,160.21,160.48,59702
2024-10-03T14:00:00.000Z,160.73,160.82,160.53,160.66,12243
2024-10-03T13:00:00.000Z,160.9,160.9,160.53,160.74,10492
2024-10-03T12:00:00.000Z,161.19,161.32,160.78,160.89,10761
2024-10-03T11:00:00.000Z,160.61,161.38,160.49,161.21,20029
2024-10-03T10:00:00.000Z,160.81,161.43,160.59,160.61,11372
2024-10-03T09:00:00.000Z,160.95,161.14,160.27,160.88,16072
2024-10-02T16:00:00.000Z,161.16,161.16,161.16,161.16,6
2024-10-02T15:00:00.000Z,161.21,161.36,160.93,161.18,36355
2024-10-02T14:00:00.000Z,161.16,161.28,161.04,161.2,10771
2024-10-02T13:00:00.000Z,161.25,161.37,161.02,161.16,12822
2024-10-02T12:00:00.000Z,161.64,161.65,161.19,161.28,18272
2024-10-02T11:00:00.000Z,161.51,161.94,161.35,161.65,26441
2024-10-02T10:00:00.000Z,161.59,161.67,160.87,161.47,17076
2024-10-02T09:00:00.000Z,161.57,162.1,160.65,161.63,20053
2024-10-01T15:00:00.000Z,161.7,162.09,161.48,162.03,30021
2024-10-01T14:00:00.000Z,161.58,161.8,161.5,161.7,14171
2024-10-01T13:00:00.000Z,161.66,161.79,161.46,161.51,13412
2024-10-01T12:00:00.000Z,162.16,162.25,161.4,161.62,9157
2024-10-01T11:00:00.000Z,162.34,162.36,161.82,162.15,11098
2024-10-01T10:00:00.000Z,161.9,162.7,161.65,162.37,19511
2024-10-01T09:00:00.000Z,162.47,162.62,161.27,161.86,11490
2024-09-30T15:00:00.000Z,161.35,162.18,161.29,161.99,56836
2024-09-30T14:00:00.000Z,161.24,161.49,161.07,161.33,18068
2024-09-30T13:00:00.000Z,160.88,161.29,160.7,161.25,33929
2024-09-30T12:00:00.000Z,161.27,161.3,160.84,160.84,10007
2024-09-30T11:00:00.000Z,161.66,161.72,160.83,161.26,13655
2024-09-30T10:00:00.000Z,161.4,162,161.32,161.68,20649
2024-09-30T09:00:00.000Z,161.78,161.78,160.78,161.38,12113
2024-09-27T15:00:00.000Z,162.47,162.57,161.36,161.37,45494
2024-09-27T14:00:00.000Z,162.3,162.49,162.18,162.44,15087
2024-09-27T13:00:00.000Z,162.31,162.67,162.25,162.3,14268
2024-09-27T12:00:00.000Z,162.86,162.88,162.15,162.33,13063
2024-09-27T11:00:00.000Z,162.82,163.42,162.78,162.83,17713
2024-09-27T10:00:00.000Z,161.99,162.92,161.9,162.87,5975
2024-09-27T09:00:00.000Z,161.81,162.25,161.45,162.1,5286
2024-09-26T15:00:00.000Z,161.01,161.49,160.83,161.32,29218
2024-09-26T14:00:00.000Z,160.94,161.2,160.93,161.01,9594
2024-09-26T13:00:00.000Z,161.06,161.26,160.88,160.92,10191
2024-09-26T12:00:00.000Z,160.55,161.07,160.54,161.03,11943
2024-09-26T11:00:00.000Z,161.3,161.53,160.56,160.56,14330
2024-09-26T10:00:00.000Z,161.07,161.33,160.57,161.28,17172
2024-09-26T09:00:00.000Z,160.35,161.09,160.16,161.09,18107
2024-09-25T16:00:00.000Z,160.66,160.66,160.66,160.66,4
2024-09-25T15:00:00.000Z,161.02,161.12,160.52,160.64,34671
2024-09-25T14:00:00.000Z,161.17,161.38,160.98,161.06,21425
2024-09-25T13:00:00.000Z,161.02,161.33,160.79,161.18,11154
2024-09-25T12:00:00.000Z,161.24,161.3,160.85,160.98,17376
2024-09-25T11:00:00.000Z,160.71,161.38,160.38,161.23,34662
2024-09-25T10:00:00.000Z,161.95,161.96,160.39,160.69,35715
2024-09-25T09:00:00.000Z,163.05,163.32,161.99,161.99,14612
2024-09-24T16:00:00.000Z,162.81,162.81,162.81,162.81,200
2024-09-24T15:00:00.000Z,162.48,162.89,162.39,162.89,41312
2024-09-24T14:00:00.000Z,162.2,162.48,162.15,162.47,12051
2024-09-24T13:00:00.000Z,162.27,162.39,162.08,162.18,17796
2024-09-24T12:00:00.000Z,162.45,162.53,162.21,162.28,8885
2024-09-24T11:00:00.000Z,163,163.12,162.38,162.46,18387
2024-09-24T10:00:00.000Z,162.58,163.49,162.54,163.01,31077
2024-09-24T09:00:00.000Z,162.64,162.7,161.61,162.51,10890
2024-09-23T15:00:00.000Z,162.86,163.27,162.73,163.25,43532
2024-09-23T14:00:00.000Z,163.09,163.19,162.84,162.87,15106
2024-09-23T13:00:00.000Z,162.9,163.22,162.88,163.09,13198
2024-09-23T12:00:00.000Z,162.99,163.39,162.86,162.9,14116
2024-09-23T11:00:00.000Z,163.66,163.72,162.9,163,18644
2024-09-23T10:00:00.000Z,162.84,163.68,162.84,163.68,12092
2024-09-23T09:00:00.000Z,164.5,164.5,162.8,162.82,8875
2024-09-20T15:00:00.000Z,164.13,164.25,163.84,164.1,50443
2024-09-20T14:00:00.000Z,164.7,164.71,163.93,164.18,25395
2024-09-20T13:00:00.000Z,164.36,164.83,164.36,164.75,13276
2024-09-20T12:00:00.000Z,164.09,164.44,164.01,164.31,12386
2024-09-20T11:00:00.000Z,164.43,164.54,164.05,164.09,13601
2024-09-20T10:00:00.000Z,164.44,164.74,164.17,164.44,9157
2024-09-20T09:00:00.000Z,164.22,164.55,163.56,164.42,8548
2024-09-19T15:00:00.000Z,165.55,165.67,164.63,164.84,28132
2024-09-19T14:00:00.000Z,165.23,165.55,165.09,165.52,12132
2024-09-19T13:00:00.000Z,164.59,165.4,164.56,165.24,14540
2024-09-19T12:00:00.000Z,164.88,165.01,164.53,164.58,22947
2024-09-19T11:00:00.000Z,164.85,164.96,164.45,164.78,17975
2024-09-19T10:00:00.000Z,165.56,166.04,164.58,164.81,26614
2024-09-19T09:00:00.000Z,166.31,166.31,165.2,165.56,21003
2024-09-18T15:00:00.000Z,166.31,167.08,166.09,166.19,35736
2024-09-18T14:00:00.000Z,167.64,168.31,166.04,166.33,48225
2024-09-18T13:00:00.000Z,167.52,167.93,167.5,167.68,20202
2024-09-18T12:00:00.000Z,167.42,167.95,167.2,167.52,15940
2024-09-18T11:00:00.000Z,166.99,167.71,166.83,167.43,21634
2024-09-18T10:00:00.000Z,166.2,167.29,166.09,166.99,21508
2024-09-18T09:00:00.000Z,166.76,166.85,165.8,166.19,18126
